 Tables of Bolometric Corrections Derived from the 2008 MARCS model atmospheres
 31 Teffs        12 log gs       11 [Fe/H]s       5 BC values   E(B-V) = 0.000
 2600. 2700. 2800. 2900. 3000. 3100. 3200. 3300. 3400. 3500. 3600. 3700. 3800.
 3900. 4000. 4250. 4500. 4750. 5000. 5250. 5500. 5750. 6000. 6250. 6500. 6750.
 7000. 7250. 7500. 7750. 8000.
 0.0 0.5 1.0 1.5 2.0 2.5 3.0 3.5 4.0 4.5 5.0 5.5
  19  20  21  22  24  30  31  31  31  31  31  19
 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  u      sdss    
 -0.7085 -0.6148 -0.5285 -0.4486 -0.3743 -0.2143 -0.0918 -0.0040  0.0564  0.0978
  0.1253
 -2.4199 -2.2475 -2.1715 -1.9280 -1.6620 -1.4245 -1.2198 -1.0518 -0.9130 -0.7954
 -0.6936 -0.6012 -0.5166 -0.4384 -0.3660 -0.2105 -0.0917 -0.0065  0.0518  0.0912
  0.1172  0.1328
 -2.3068 -2.0480 -1.9209 -1.8745 -1.6877 -1.4532 -1.2406 -1.0589 -0.9095 -0.7863
 -0.6826 -0.5908 -0.5074 -0.4308 -0.3602 -0.2090 -0.0931 -0.0098  0.0472  0.0855
  0.1102  0.1246  0.1318  0.1347
 -2.3539 -2.0371 -1.7973 -1.6432 -1.5740 -1.4652 -1.2693 -1.0804 -0.9182 -0.7848
 -0.6749 -0.5823 -0.4993 -0.4239 -0.3547 -0.2075 -0.0947 -0.0129  0.0434  0.0807
  0.1044  0.1176  0.1233  0.1242  0.1213  0.1143  0.1009  0.0797  0.0534  0.0257
 -2.4456 -2.0898 -1.8043 -1.5807 -1.4172 -1.3089 -1.2291 -1.1015 -0.9399 -0.7942
 -0.6739 -0.5757 -0.4921 -0.4170 -0.3489 -0.2050 -0.0952 -0.0150  0.0408  0.0776
  0.1003  0.1123  0.1162  0.1152  0.1109  0.1034  0.0919  0.0750  0.0518  0.0226
 -0.0082
 -2.5692 -2.1841 -1.8637 -1.6030 -1.3947 -1.2323 -1.1057 -1.0072 -0.9189 -0.8083
 -0.6834 -0.5745 -0.4863 -0.4107 -0.3427 -0.2012 -0.0939 -0.0153  0.0399  0.0765
  0.0985  0.1091  0.1112  0.1076  0.1010  0.0919  0.0800  0.0652  0.0457  0.0198
 -0.0124
 -2.7056 -2.3022 -1.9578 -1.6667 -1.4271 -1.2333 -1.0767 -0.9472 -0.8380 -0.7456
 -0.6615 -0.5727 -0.4819 -0.4038 -0.3353 -0.1949 -0.0897 -0.0126  0.0420  0.0782
  0.0994  0.1088  0.1089  0.1025  0.0927  0.0809  0.0673  0.0515  0.0334  0.0112
 -0.0167
 -2.8518 -2.4385 -2.0789 -1.7679 -1.5011 -1.2793 -1.0978 -0.9480 -0.8216 -0.7120
 -0.6167 -0.5343 -0.4603 -0.3914 -0.3275 -0.1892 -0.0850 -0.0088  0.0455  0.0818
  0.1028  0.1113  0.1098  0.1009  0.0877  0.0723  0.0557  0.0379  0.0187 -0.0026
 -0.0269
 -3.0226 -2.5874 -2.2113 -1.8888 -1.6055 -1.3602 -1.1538 -0.9825 -0.8394 -0.7174
 -0.6114 -0.5186 -0.4376 -0.3674 -0.3077 -0.1814 -0.0788 -0.0031  0.0510  0.0877
  0.1089  0.1171  0.1144  0.1035  0.0870  0.0677  0.0472  0.0261  0.0044 -0.0182
 -0.0411
 -3.2181 -2.7488 -2.3525 -2.0180 -1.7250 -1.4669 -1.2406 -1.0473 -0.8849 -0.7476
 -0.6302 -0.5285 -0.4397 -0.3626 -0.2759 -0.1715 -0.0711  0.0045  0.0585
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.7791 -2.4169 -2.1146 -1.8664 -1.6259 -1.4184 -1.2447 -1.0958 -0.9627 -0.8503
 -0.7458 -0.6492 -0.5601 -0.4776 -0.4009 -0.2316 -0.0971  0.0060  0.0820
 -2.8094 -2.4516 -2.1276 -1.8494 -1.6106 -1.3952 -1.2165 -1.0656 -0.9315 -0.8189
 -0.7156 -0.6208 -0.5335 -0.4526 -0.3773 -0.2129 -0.0827  0.0133  0.0798  0.1250
 -2.5883 -2.4831 -2.1591 -1.8716 -1.6170 -1.3929 -1.2039 -1.0483 -0.9130 -0.7987
 -0.6964 -0.6030 -0.5173 -0.4381 -0.3644 -0.2041 -0.0782  0.0135  0.0764  0.1187
  0.1466
 -2.4138 -2.3847 -2.1916 -1.9102 -1.6426 -1.4105 -1.2083 -1.0421 -0.9037 -0.7853
 -0.6832 -0.5908 -0.5064 -0.4288 -0.3567 -0.2003 -0.0776  0.0116  0.0725  0.1131
  0.1396  0.1558
 -2.3106 -2.0989 -2.0587 -1.9243 -1.6791 -1.4387 -1.2279 -1.0487 -0.9013 -0.7777
 -0.6736 -0.5816 -0.4980 -0.4217 -0.3511 -0.1986 -0.0788  0.0087  0.0685  0.1080
  0.1335  0.1486  0.1558  0.1572
 -2.3514 -2.0387 -1.8290 -1.7457 -1.6715 -1.4715 -1.2585 -1.0699 -0.9095 -0.7771
 -0.6670 -0.5740 -0.4908 -0.4152 -0.3459 -0.1971 -0.0803  0.0057  0.0649  0.1037
  0.1283  0.1425  0.1486  0.1491  0.1458  0.1371  0.1216  0.0995  0.0723  0.0434
 -2.4585 -2.0853 -1.8033 -1.5988 -1.4757 -1.4086 -1.2815 -1.0995 -0.9310 -0.7864
 -0.6666 -0.5683 -0.4842 -0.4088 -0.3403 -0.1945 -0.0808  0.0035  0.0621  0.1007
  0.1245  0.1377  0.1426  0.1415  0.1367  0.1290  0.1166  0.0978  0.0719  0.0417
  0.0096
 -2.6132 -2.1911 -1.8584 -1.5998 -1.4036 -1.2628 -1.1655 -1.0797 -0.9542 -0.8075
 -0.6766 -0.5679 -0.4792 -0.4029 -0.3344 -0.1907 -0.0797  0.0028  0.0608  0.0992
  0.1225  0.1346  0.1382  0.1353  0.1285  0.1190  0.1063  0.0895  0.0677  0.0402
  0.0068
 -2.7930 -2.3377 -1.9631 -1.6613 -1.4224 -1.2363 -1.0921 -0.9774 -0.8831 -0.7929
 -0.6881 -0.5753 -0.4772 -0.3970 -0.3275 -0.1844 -0.0755  0.0051  0.0621  0.1002
  0.1230  0.1341  0.1361  0.1312  0.1219  0.1100  0.0956  0.0786  0.0588  0.0343
  0.0038
 -2.9779 -2.5082 -2.1087 -1.7725 -1.4959 -1.2737 -1.0969 -0.9547 -0.8365 -0.7345
 -0.6451 -0.5617 -0.4774 -0.3950 -0.3236 -0.1794 -0.0712  0.0083  0.0648  0.1028
  0.1256  0.1359  0.1366  0.1299  0.1181  0.1032  0.0861  0.0673  0.0465  0.0228
 -0.0036
 -3.1924 -2.6998 -2.2764 -1.9155 -1.6108 -1.3558 -1.1476 -0.9791 -0.8409 -0.7240
 -0.6220 -0.5321 -0.4522 -0.3795 -0.3132 -0.1738 -0.0660  0.0132  0.0695  0.1077
  0.1307  0.1408  0.1405  0.1322  0.1179  0.0998  0.0793  0.0576  0.0346  0.0101
 -0.0157
 -3.4366 -2.9124 -2.4460 -2.0727 -1.7510 -1.4736 -1.2377 -1.0415 -0.8801 -0.7459
 -0.6319 -0.5327 -0.4452 -0.3680 -0.2963 -0.1676 -0.0599  0.0198  0.0762
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.6924 -2.3637 -2.0826 -1.8445 -1.6026 -1.4016 -1.2315 -1.0832 -0.9529 -0.8370
 -0.7323 -0.6361 -0.5476 -0.4656 -0.3895 -0.2226 -0.0812  0.0245  0.0999
 -2.7706 -2.4052 -2.0930 -1.8289 -1.5936 -1.3821 -1.2064 -1.0561 -0.9218 -0.8084
 -0.7049 -0.6102 -0.5233 -0.4431 -0.3685 -0.2047 -0.0722  0.0282  0.0985  0.1455
 -2.7731 -2.4597 -2.1353 -1.8479 -1.6053 -1.3824 -1.1956 -1.0411 -0.9041 -0.7900
 -0.6875 -0.5940 -0.5085 -0.4297 -0.3565 -0.1961 -0.0672  0.0294  0.0962  0.1405
  0.1692
 -2.4651 -2.4518 -2.1823 -1.8898 -1.6263 -1.3997 -1.2000 -1.0361 -0.8976 -0.7781
 -0.6756 -0.5829 -0.4984 -0.4209 -0.3492 -0.1922 -0.0662  0.0281  0.0930  0.1358
  0.1633  0.1799
 -2.3253 -2.2130 -2.1559 -1.9278 -1.6658 -1.4269 -1.2202 -1.0425 -0.8961 -0.7718
 -0.6672 -0.5747 -0.4907 -0.4142 -0.3437 -0.1903 -0.0670  0.0255  0.0893  0.1313
  0.1578  0.1737  0.1812  0.1823
 -2.3392 -2.0479 -1.9049 -1.8692 -1.6944 -1.4639 -1.2492 -1.0622 -0.9041 -0.7725
 -0.6616 -0.5680 -0.4842 -0.4082 -0.3387 -0.1886 -0.0682  0.0227  0.0860  0.1273
  0.1532  0.1682  0.1750  0.1753  0.1710  0.1623  0.1461  0.1214  0.0936  0.0632
 -2.4472 -2.0728 -1.8070 -1.6423 -1.5811 -1.4774 -1.2836 -1.0921 -0.9246 -0.7809
 -0.6622 -0.5631 -0.4784 -0.4024 -0.3334 -0.1860 -0.0687  0.0205  0.0832  0.1243
  0.1496  0.1638  0.1696  0.1690  0.1639  0.1550  0.1416  0.1221  0.0944  0.0633
  0.0298
 -2.6273 -2.1776 -1.8456 -1.5986 -1.4264 -1.3247 -1.2517 -1.1193 -0.9536 -0.8019
 -0.6715 -0.5633 -0.4740 -0.3969 -0.3277 -0.1820 -0.0674  0.0196  0.0815  0.1226
  0.1475  0.1609  0.1656  0.1637  0.1572  0.1474  0.1341  0.1169  0.0936  0.0631
  0.0288
 -2.8380 -2.3426 -1.9493 -1.6480 -1.4177 -1.2467 -1.1235 -1.0325 -0.9426 -0.8226
 -0.6898 -0.5709 -0.4726 -0.3915 -0.3211 -0.1756 -0.0632  0.0217  0.0824  0.1232
  0.1478  0.1603  0.1638  0.1604  0.1520  0.1403  0.1257  0.1080  0.0865  0.0602
  0.0271
 -3.1065 -2.5568 -2.1113 -1.7598 -1.4824 -1.2662 -1.0995 -0.9698 -0.8645 -0.7733
 -0.6834 -0.5851 -0.4825 -0.3927 -0.3184 -0.1707 -0.0589  0.0247  0.0845  0.1251
  0.1498  0.1618  0.1643  0.1595  0.1492  0.1351  0.1182  0.0990  0.0770  0.0531
  0.0222
 -3.4656 -2.8202 -2.3088 -1.9182 -1.5996 -1.3424 -1.1382 -0.9766 -0.8467 -0.7375
 -0.6419 -0.5557 -0.4740 -0.3935 -0.3171 -0.1665 -0.0540  0.0292  0.0886  0.1291
  0.1541  0.1661  0.1678  0.1617  0.1495  0.1329  0.1132  0.0913  0.0675  0.0415
  0.0132
 -3.9152 -3.1328 -2.5195 -2.1055 -1.7551 -1.4645 -1.2249 -1.0309 -0.8743 -0.7458
 -0.6372 -0.5419 -0.4568 -0.3798 -0.3172 -0.1630 -0.0485  0.0352  0.0947
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.6344 -2.3249 -2.0577 -1.8288 -1.5869 -1.3944 -1.2289 -1.0795 -0.9458 -0.8275
 -0.7228 -0.6267 -0.5385 -0.4569 -0.3812 -0.2155 -0.0735  0.0346  0.1156
 -2.7159 -2.3643 -2.0656 -1.8147 -1.5814 -1.3756 -1.2022 -1.0494 -0.9158 -0.8004
 -0.6977 -0.6029 -0.5161 -0.4361 -0.3619 -0.1986 -0.0642  0.0401  0.1155  0.1657
 -2.7805 -2.4292 -2.1069 -1.8289 -1.5944 -1.3751 -1.1923 -1.0379 -0.8993 -0.7850
 -0.6818 -0.5880 -0.5024 -0.4236 -0.3507 -0.1903 -0.0589  0.0424  0.1142  0.1619
  0.1921
 -2.6845 -2.4696 -2.1634 -1.8703 -1.6144 -1.3937 -1.1961 -1.0336 -0.8953 -0.7743
 -0.6713 -0.5780 -0.4931 -0.4154 -0.3436 -0.1864 -0.0576  0.0416  0.1117  0.1580
  0.1872  0.2046
 -2.3812 -2.3517 -2.1881 -1.9186 -1.6526 -1.4191 -1.2148 -1.0400 -0.8942 -0.7692
 -0.6638 -0.5706 -0.4861 -0.4091 -0.3384 -0.1843 -0.0582  0.0395  0.1085  0.1540
  0.1825  0.1993  0.2073  0.2081
 -2.3293 -2.0835 -2.0353 -1.9262 -1.6935 -1.4551 -1.2436 -1.0589 -0.9019 -0.7709
 -0.6592 -0.5648 -0.4802 -0.4036 -0.3336 -0.1824 -0.0591  0.0368  0.1053  0.1504
  0.1783  0.1945  0.2019  0.2025  0.1977  0.1878  0.1705  0.1448  0.1167  0.0848
 -2.4214 -2.0621 -1.8277 -1.7360 -1.6770 -1.4890 -1.2784 -1.0872 -0.9209 -0.7789
 -0.6604 -0.5607 -0.4751 -0.3983 -0.3286 -0.1796 -0.0593  0.0347  0.1025  0.1474
  0.1750  0.1904  0.1972  0.1972  0.1920  0.1827  0.1688  0.1476  0.1186  0.0869
  0.0519
 -2.6127 -2.1518 -1.8331 -1.6083 -1.4790 -1.4218 -1.3010 -1.1211 -0.9494 -0.7986
 -0.6693 -0.5613 -0.4713 -0.3933 -0.3232 -0.1756 -0.0579  0.0338  0.1007  0.1455
  0.1729  0.1877  0.1936  0.1927  0.1867  0.1768  0.1637  0.1455  0.1204  0.0881
  0.0530
 -2.8366 -2.3222 -1.9251 -1.6337 -1.4192 -1.2731 -1.1842 -1.1040 -0.9747 -0.8240
 -0.6863 -0.5684 -0.4700 -0.3882 -0.3168 -0.1690 -0.0534  0.0360  0.1014  0.1459
  0.1731  0.1873  0.1921  0.1900  0.1826  0.1713  0.1567  0.1386  0.1163  0.0881
  0.0528
 -3.1824 -2.5689 -2.0915 -1.7367 -1.4664 -1.2619 -1.1109 -1.0004 -0.9130 -0.8221
 -0.7103 -0.5898 -0.4810 -0.3900 -0.3146 -0.1640 -0.0488  0.0390  0.1032  0.1473
  0.1747  0.1887  0.1928  0.1895  0.1806  0.1675  0.1511  0.1318  0.1093  0.0829
  0.0518
 -3.6461 -2.8919 -2.3160 -1.9007 -1.5775 -1.3252 -1.1297 -0.9789 -0.8609 -0.7630
 -0.6749 -0.5871 -0.4947 -0.4004 -0.3171 -0.1603 -0.0439  0.0434  0.1069  0.1508
  0.1784  0.1925  0.1961  0.1917  0.1813  0.1663  0.1476  0.1262  0.1021  0.0753
  0.0452
 -4.2279 -3.2912 -2.5730 -2.1131 -1.7403 -1.4439 -1.2070 -1.0194 -0.8707 -0.7505
 -0.6492 -0.5594 -0.4767 -0.3976 -0.3243 -0.1579 -0.0387  0.0492  0.1125
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  r      sdss    
 -2.5804 -2.3088 -2.0566 -1.8221 -1.5858 -1.3775 -1.2006 -1.0495 -0.9191 -0.8054
 -0.7048 -0.6139 -0.5303 -0.4516 -0.3765 -0.2105 -0.0681  0.0479  0.1304
 -2.6877 -2.3374 -2.0478 -1.8130 -1.5797 -1.3760 -1.2026 -1.0488 -0.9140 -0.7987
 -0.6942 -0.5990 -0.5121 -0.4321 -0.3581 -0.1949 -0.0591  0.0506  0.1301  0.1839
 -2.7734 -2.3999 -2.0841 -1.8204 -1.5916 -1.3741 -1.1938 -1.0379 -0.8988 -0.7837
 -0.6798 -0.5854 -0.4993 -0.4204 -0.3475 -0.1870 -0.0538  0.0518  0.1290  0.1811
  0.2140
 -2.7593 -2.4644 -2.1425 -1.8545 -1.6115 -1.3915 -1.1960 -1.0346 -0.8956 -0.7739
 -0.6701 -0.5762 -0.4907 -0.4126 -0.3407 -0.1831 -0.0522  0.0515  0.1271  0.1780
  0.2100  0.2286
 -2.5129 -2.4370 -2.1921 -1.9061 -1.6424 -1.4192 -1.2140 -1.0404 -0.8953 -0.7689
 -0.6635 -0.5696 -0.4843 -0.4068 -0.3357 -0.1808 -0.0525  0.0497  0.1244  0.1746
  0.2061  0.2244  0.2330  0.2340
 -2.3336 -2.1769 -2.1419 -1.9415 -1.6873 -1.4484 -1.2436 -1.0579 -0.9030 -0.7723
 -0.6596 -0.5646 -0.4791 -0.4017 -0.3311 -0.1787 -0.0532  0.0473  0.1214  0.1714
  0.2025  0.2203  0.2287  0.2297  0.2250  0.2138  0.1949  0.1692  0.1409  0.1078
 -2.3939 -2.0610 -1.8854 -1.8563 -1.7094 -1.4884 -1.2743 -1.0870 -0.9207 -0.7800
 -0.6620 -0.5612 -0.4746 -0.3970 -0.3264 -0.1757 -0.0531  0.0453  0.1186  0.1685
  0.1995  0.2169  0.2247  0.2254  0.2204  0.2106  0.1956  0.1732  0.1439  0.1119
  0.0756
 -2.5697 -2.1248 -1.8274 -1.6395 -1.5762 -1.4922 -1.3093 -1.1192 -0.9486 -0.7986
 -0.6702 -0.5625 -0.4714 -0.3925 -0.3215 -0.1716 -0.0514  0.0446  0.1167  0.1665
  0.1974  0.2145  0.2217  0.2218  0.2163  0.2063  0.1922  0.1733  0.1475  0.1145
  0.0789
 -2.7968 -2.2854 -1.8986 -1.6240 -1.4340 -1.3297 -1.2676 -1.1425 -0.9782 -0.8225
 -0.6851 -0.5690 -0.4704 -0.3877 -0.3154 -0.1650 -0.0466  0.0470  0.1175  0.1667
  0.1975  0.2141  0.2206  0.2197  0.2132  0.2024  0.1877  0.1693  0.1464  0.1169
  0.0803
 -3.2007 -2.5491 -2.0576 -1.7103 -1.4533 -1.2658 -1.1386 -1.0558 -0.9723 -0.8516
 -0.7151 -0.5894 -0.4809 -0.3897 -0.3134 -0.1599 -0.0417  0.0501  0.1191  0.1678
  0.1987  0.2154  0.2213  0.2195  0.2119  0.1998  0.1838  0.1647  0.1421  0.1148
  0.0822
 -3.7481 -2.9159 -2.2968 -1.8695 -1.5514 -1.3093 -1.1263 -0.9905 -0.8894 -0.8047
 -0.7154 -0.6122 -0.5024 -0.4017 -0.3168 -0.1564 -0.0365  0.0549  0.1229  0.1709
  0.2020  0.2188  0.2245  0.2219  0.2130  0.1994  0.1817  0.1610  0.1371  0.1099
  0.0787
 -4.4387 -3.3858 -2.6162 -2.0928 -1.7125 -1.4183 -1.1890 -1.0107 -0.8726 -0.7635
 -0.6717 -0.5874 -0.5030 -0.4160 -0.3256 -0.1545 -0.0310  0.0614  0.1289
 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  i      sdss    
 -1.0588 -1.0349 -1.2190 -1.2122 -1.1183 -0.9677 -0.7900 -0.6701 -0.5669 -0.4574
 -0.3517 -0.2505 -0.1566 -0.0712  0.0019  0.1550  0.2160  0.2191  0.2389
 -1.0477 -0.9534 -0.8767 -0.8330 -0.8229 -0.7868 -0.7006 -0.5970 -0.4967 -0.3993
 -0.3046 -0.2149 -0.1326 -0.0593  0.0043  0.1235  0.1923  0.2217  0.2273  0.2190
 -0.9073 -0.8207 -0.7367 -0.6621 -0.6035 -0.5745 -0.5597 -0.5165 -0.4435 -0.3580
 -0.2737 -0.1926 -0.1175 -0.0507  0.0073  0.1158  0.1787  0.2045  0.2080  0.1996
  0.1835
 -0.7818 -0.7129 -0.6385 -0.5642 -0.4956 -0.4363 -0.3924 -0.3697 -0.3473 -0.3041
 -0.2418 -0.1729 -0.1059 -0.0449  0.0082  0.1084  0.1671  0.1904  0.1919  0.1828
  0.1674  0.1469
 -0.6568 -0.6090 -0.5513 -0.4873 -0.4225 -0.3615 -0.3069 -0.2604 -0.2276 -0.2021
 -0.1743 -0.1350 -0.0868 -0.0358  0.0118  0.1040  0.1594  0.1806  0.1800  0.1690
  0.1530  0.1330  0.1093  0.0815
 -0.5316 -0.4998 -0.4611 -0.4128 -0.3587 -0.3029 -0.2498 -0.2013 -0.1578 -0.1204
 -0.0908 -0.0657 -0.0385 -0.0073  0.0261  0.1047  0.1567  0.1765  0.1738  0.1592
  0.1410  0.1201  0.0965  0.0702  0.0408  0.0077 -0.0293 -0.0705 -0.1162 -0.1663
 -0.4100 -0.3884 -0.3647 -0.3312 -0.2913 -0.2462 -0.1993 -0.1538 -0.1119 -0.0733
 -0.0385 -0.0086  0.0162  0.0384  0.0606  0.1151  0.1599  0.1800  0.1746  0.1556
  0.1330  0.1095  0.0846  0.0581  0.0298  0.0006 -0.0314 -0.0681 -0.1112 -0.1607
 -0.2126
 -0.2958 -0.2796 -0.2637 -0.2420 -0.2149 -0.1830 -0.1465 -0.1077 -0.0698 -0.0344
 -0.0018  0.0279  0.0544  0.0769  0.0965  0.1377  0.1701  0.1875  0.1818  0.1594
  0.1314  0.1032  0.0752  0.0469  0.0179 -0.0120 -0.0424 -0.0752 -0.1125 -0.1559
 -0.2065
 -0.1928 -0.1786 -0.1648 -0.1486 -0.1308 -0.1095 -0.0847 -0.0561 -0.0253  0.0054
  0.0341  0.0603  0.0842  0.1058  0.1250  0.1624  0.1869  0.1988  0.1934  0.1695
  0.1370  0.1030  0.0701  0.0382  0.0068 -0.0244 -0.0560 -0.0885 -0.1238 -0.1620
 -0.2029
 -0.1048 -0.0904 -0.0758 -0.0609 -0.0458 -0.0306 -0.0147  0.0038  0.0248  0.0483
  0.0719  0.0939  0.1139  0.1323  0.1491  0.1831  0.2047  0.2130  0.2069  0.1839
  0.1496  0.1111  0.0726  0.0356  0.0002 -0.0338 -0.0673 -0.1005 -0.1340 -0.1689
 -0.2059
 -0.0334 -0.0139  0.0038  0.0199  0.0345  0.0478  0.0598  0.0711  0.0835  0.0980
  0.1146  0.1314  0.1471  0.1612  0.1740  0.2016  0.2210  0.2273  0.2198  0.1986
  0.1651  0.1249  0.0823  0.0400 -0.0005 -0.0389 -0.0757 -0.1112 -0.1460 -0.1808
 -0.2165
  0.0268  0.0715  0.1000  0.1167  0.1259  0.1312  0.1354  0.1406  0.1471  0.1549
  0.1638  0.1738  0.1844  0.1942  0.2030  0.2213  0.2359  0.2410  0.2328
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value =  i      sdss    
 -1.3567 -1.3481 -1.3021 -1.1715 -1.0129 -0.8576 -0.7252 -0.6155 -0.5160 -0.4211
 -0.3305 -0.2441 -0.1624 -0.0860 -0.0164  0.1284  0.2117  0.2444  0.2565
 -1.1528 -1.0638 -1.0282 -1.0200 -0.9399 -0.8107 -0.6810 -0.5708 -0.4752 -0.3860
 -0.3012 -0.2205 -0.1442 -0.0736 -0.0097  0.1155  0.1931  0.2299  0.2382  0.2306
 -1.0294 -0.9273 -0.8386 -0.7766 -0.7594 -0.7309 -0.6434 -0.5385 -0.4449 -0.3608
 -0.2816 -0.2061 -0.1348 -0.0689 -0.0094  0.1063  0.1782  0.2131  0.2203  0.2125
  0.1963
 -0.9269 -0.8351 -0.7429 -0.6552 -0.5844 -0.5426 -0.5263 -0.4889 -0.4161 -0.3383
 -0.2646 -0.1943 -0.1277 -0.0659 -0.0102  0.0979  0.1655  0.1991  0.2059  0.1975
  0.1816  0.1605
 -0.8283 -0.7525 -0.6708 -0.5882 -0.5104 -0.4404 -0.3855 -0.3511 -0.3320 -0.2965
 -0.2417 -0.1800 -0.1188 -0.0613 -0.0090  0.0926  0.1565  0.1890  0.1952  0.1855
  0.1688  0.1479  0.1233  0.0938
 -0.7309 -0.6681 -0.6009 -0.5288 -0.4556 -0.3858 -0.3214 -0.2649 -0.2216 -0.1947
 -0.1727 -0.1417 -0.0994 -0.0511 -0.0036  0.0915  0.1520  0.1834  0.1891  0.1774
  0.1585  0.1364  0.1118  0.0843  0.0544  0.0212 -0.0164 -0.0595 -0.1079 -0.1592
 -0.6284 -0.5783 -0.5248 -0.4668 -0.4041 -0.3403 -0.2786 -0.2210 -0.1689 -0.1246
 -0.0903 -0.0656 -0.0429 -0.0163  0.0150  0.0956  0.1523  0.1826  0.1880  0.1744
  0.1520  0.1272  0.1010  0.0733  0.0437  0.0124 -0.0218 -0.0600 -0.1032 -0.1519
 -0.2058
 -0.5301 -0.4836 -0.4428 -0.3961 -0.3465 -0.2929 -0.2381 -0.1845 -0.1340 -0.0876
 -0.0463 -0.0114  0.0162  0.0381  0.0583  0.1102  0.1578  0.1863  0.1918  0.1771
  0.1510  0.1221  0.0929  0.0633  0.0330  0.0028 -0.0288 -0.0636 -0.1030 -0.1481
 -0.1996
 -0.4431 -0.3940 -0.3563 -0.3184 -0.2784 -0.2365 -0.1919 -0.1454 -0.0996 -0.0560
 -0.0157  0.0205  0.0523  0.0788  0.1000  0.1398  0.1717  0.1946  0.1997  0.1849
  0.1562  0.1224  0.0886  0.0555  0.0229 -0.0096 -0.0427 -0.0779 -0.1152 -0.1544
 -0.1954
 -0.3763 -0.3195 -0.2764 -0.2384 -0.2053 -0.1715 -0.1370 -0.1004 -0.0621 -0.0237
  0.0130  0.0468  0.0774  0.1044  0.1275  0.1679  0.1926  0.2076  0.2106  0.1968
  0.1676  0.1303  0.0914  0.0536  0.0171 -0.0182 -0.0530 -0.0876 -0.1227 -0.1592
 -0.1976
 -0.3420 -0.2621 -0.2059 -0.1632 -0.1322 -0.1020 -0.0737 -0.0456 -0.0166  0.0143
  0.0455  0.0753  0.1027  0.1274  0.1493  0.1901  0.2135  0.2241  0.2236  0.2101
  0.1821  0.1437  0.1012  0.0583  0.0170 -0.0226 -0.0607 -0.0976 -0.1337 -0.1700
 -0.2071
 -0.3375 -0.2219 -0.1450 -0.0943 -0.0599 -0.0327 -0.0081  0.0154  0.0378  0.0605
  0.0843  0.1085  0.1317  0.1530  0.1720  0.2089  0.2316  0.2408  0.2377
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value =  i      sdss    
 -1.5550 -1.4725 -1.2961 -1.1096 -0.9287 -0.7744 -0.6602 -0.5640 -0.4743 -0.3892
 -0.3093 -0.2336 -0.1617 -0.0936 -0.0295  0.1074  0.2038  0.2571  0.2733
 -1.2612 -1.2466 -1.2152 -1.0762 -0.9135 -0.7598 -0.6335 -0.5341 -0.4455 -0.3640
 -0.2880 -0.2162 -0.1482 -0.0838 -0.0235  0.1032  0.1902  0.2380  0.2532  0.2476
 -1.1320 -1.0242 -0.9763 -0.9721 -0.8859 -0.7507 -0.6201 -0.5128 -0.4244 -0.3455
 -0.2731 -0.2050 -0.1405 -0.0796 -0.0226  0.0965  0.1772  0.2218  0.2367  0.2313
  0.2150
 -1.0518 -0.9327 -0.8280 -0.7561 -0.7341 -0.7042 -0.6091 -0.5006 -0.4078 -0.3297
 -0.2601 -0.1954 -0.1342 -0.0765 -0.0225  0.0903  0.1663  0.2086  0.2234  0.2182
  0.2021  0.1800
 -0.9792 -0.8701 -0.7621 -0.6638 -0.5837 -0.5322 -0.5116 -0.4712 -0.3938 -0.3149
 -0.2468 -0.1850 -0.1269 -0.0721 -0.0209  0.0862  0.1584  0.1988  0.2133  0.2080
  0.1914  0.1693  0.1435  0.1143
 -0.9060 -0.8095 -0.7116 -0.6148 -0.5237 -0.4445 -0.3825 -0.3424 -0.3201 -0.2844
 -0.2290 -0.1719 -0.1171 -0.0653 -0.0167  0.0850  0.1537  0.1925  0.2064  0.2009
  0.1832  0.1599  0.1339  0.1050  0.0736  0.0386 -0.0012 -0.0466 -0.0969 -0.1477
 -0.8308 -0.7449 -0.6587 -0.5720 -0.4861 -0.4050 -0.3318 -0.2685 -0.2189 -0.1865
 -0.1640 -0.1360 -0.0979 -0.0537 -0.0090  0.0872  0.1526  0.1896  0.2031  0.1973
  0.1782  0.1529  0.1253  0.0959  0.0646  0.0316 -0.0043 -0.0447 -0.0906 -0.1418
 -0.1944
 -0.7598 -0.6763 -0.5995 -0.5236 -0.4478 -0.3726 -0.3008 -0.2346 -0.1759 -0.1261
 -0.0872 -0.0599 -0.0386 -0.0157  0.0124  0.0934  0.1552  0.1905  0.2036  0.1978
  0.1774  0.1493  0.1190  0.0878  0.0557  0.0224 -0.0119 -0.0486 -0.0894 -0.1357
 -0.1882
